code,country,province,city,isp_city_en,isp_city_4_ntt,country_code,province,province_code_2_ntt,province_en
tpa,美国,佛罗里达州,坦帕,tampa,,us,,,
den,美国,科罗拉多州,丹佛,denver,,us,,,
nyc,美国,纽约州,纽约,newyork,nycm,us,,ny,
jfk,美国,纽约州,纽约,newyork,nycm,us,,ny,
nyk,美国,纽约州,纽约,newyork,nycm,us,,ny,
buf,美国,纽约州,水牛城,buffalo,,us,,ny,
alb,美国,纽约州,奥尔巴尼,albany,,us,,ny,
ash,美国,弗吉尼亚州,阿什本,ashburn,asbn,us,,va,
phx,美国,亚利桑那州,凤凰城,phoenix,,us,,,
lax,美国,加利福尼亚州,洛杉矶,losangles,lsan,us,,ca,
sjc,美国,加利福尼亚州,圣何塞,sanjose,snjs,us,,ca,
sjo,美国,加利福尼亚州,圣何塞,sanjose,snjs,us,,ca,
sfo,美国,加利福尼亚州,旧金山,sanfrancisco,,us,,,
snu,美国,加利福尼亚州,圣克拉拉,santaclara,,us,,,
sea,美国,华盛顿州,西雅图,seattle,sttl,us,,wa,
elp,美国,得克萨斯州,埃尔帕索,elpaso,,us,,,
pdx,美国,俄勒冈州,波特兰,portland,,us,,,
mci,美国,密苏里州,堪萨斯城,kansas,,us,,,
mia,美国,佛罗里达州,迈阿密,miami,,us,,,
dal,美国,德克萨斯州,达拉斯,dallas,dlls,us,,tx,
dfw,美国,德克萨斯州,达拉斯,dallas,dlls,us,,tx,
lrd,美国,得克萨斯州,拉雷多,laredo,,us,,tx,
sat,美国,得克萨斯州,圣安东尼奥,sanantonio,,us,,tx,
ewr,美国,特拉华州,纽瓦克,newark,nwrk,us,,nj,
chi,美国,伊利诺伊州,芝加哥,chicago,chcg,us,,il,
ord,美国,伊利诺伊州,芝加哥,chicago,chcg,us,,il,
slc,美国,犹他州,盐湖城,saltlake,,us,,ut,
cle,美国,俄亥俄州,克利夫兰,cleveland,,us,,oh,
yvr,加拿大,不列颠哥伦比亚省,温哥华,vancouver,,ca,,,
ywg,加拿大,曼尼托巴省,温尼伯,winnipeg,,ca,,,
yul,加拿大,魁北克省,蒙特利尔,montreal,,ca,,,
yyz,加拿大,安大略省,多伦多,toronto,toro,ca,,on,
tor,加拿大,安大略省,多伦多,toronto,toro,ca,,on,
atl,美国,佐治亚州,亚历山大,atlanta,atln,us,,ga,
fmt,美国,加利福尼亚州,弗里蒙特,fremont,,us,,,
las,美国,内华达州,拉斯维加斯,lasvegas,,us,,,
iad,美国,弗吉尼亚州,杜勒斯,dulles,,us,,,
bos,美国,马萨诸塞州,波士顿,boston,,us,,,
iah,美国,德克萨斯州,休斯敦,houston,,us,,,
hou,美国,德克萨斯州,休斯敦,houston,,us,,,
mex,墨西哥,墨西哥联邦区,墨西哥城,mexico,,mx,,,
pek,中国,北京市,,peking,,cn,,bj,beijing
bjr,中国,北京市,,beijing,,cn,,bj,beijing
bjs,中国,北京市,,beijing,,cn,,bj,beijing
pvg,中国,上海市,,shanghai,,cn,,sh,shanghai
sha,中国,上海市,,shanghai,,cn,,sh,shanghai
can,中国,广东省,广州市,guangzhou,,cn,,gd,guangdong
hgh,中国,浙江省,杭州市,hangzhou,,cn,,zj,zhejiang
ngb,中国,浙江省,宁波市,ningbo,,cn,,zj,zhejiang
wuh,中国,湖北省,武汉市,wuhan,,cn,,hb,hubei
cgo,中国,河南省,郑州市,zhengzhou,,cn,,ha,henan
csx,中国,湖南省,长沙市,changsha,,cn,,hn,hunan
tna,中国,山东省,济南市,jinan,,cn,,sd,shandong
tao,中国,山东省,青岛市,qingdao,,cn,,sd,shandong
ynt,中国,山东省,烟台市,yantai,,cn,,sd,shandong
weh,中国,山东省,威海市,weihai,,cn,,sd,shandong
riz,中国,山东省,日照市,rizhao,,cn,,sd,shandong
lyi,中国,山东省,临沂市,linyi,,cn,,sd,shandong
wef,中国,山东省,潍坊市,weifang,,cn,,sd,shandong
jng,中国,山东省,济宁市,jining,,cn,,sd,shandong
doy,中国,山东省,东营市,dongying,,cn,,sd,shandong
hza,中国,山东省,菏泽市,heze,,cn,,sd,shandong
hkg,中国,香港,,hongkong,chwa,cn,,hk,
hnk,中国,香港,,hongkong,chwa,cn,,hk,
hkb,中国,香港,,hongkong,chwa,cn,,hk,
tpe,中国,台湾省,台北市,taipei,taip,cn,,tw,
rmq,中国,台湾省,台中市,taichung,,cn,,,
hsz,中国,台湾省,新竹县,xinzhu,,cn,,,
pen,马来西亚,槟城州,乔治市,penang,,my,pen,,
jhb,马来西亚,柔佛州,新山,johor,,my,jhr,,
kul,马来西亚,吉隆坡联邦直辖区,吉隆坡,kualalumpur,kslr,my,kul,ml,
qpg,新加坡,,,singapore,sngp,sg,,si,
sgp,新加坡,,,singapore,sngp,sg,,si,
sin,新加坡,,,singapore,sngp,sg,,si,
mnl,菲律宾,首都区,马尼拉,manila,,ph,,,
maa,印度,泰米尔纳德邦,金奈,chennai,,in,,,
hyd,印度,特伦甘纳邦,海得拉巴,hyderabad,,in,,,
bom,印度,马哈拉施特拉邦,孟买,mumbai,,in,,,
pnq,印度,马哈拉施特拉邦,浦那,pune,,in,,,
syd,澳大利亚,新南威尔士州,悉尼,sydney,sydn,au,,au,
mel,澳大利亚,维多利亚州,墨尔本,melbourne,,au,,vc,
per,澳大利亚,西澳大利亚州,珀斯,perth,,au,,,
bne,澳大利亚,昆士兰州,布里斯班,brisbane,,au,,,
adl,澳大利亚,南澳大利亚州,阿德莱德,adelaide,,au,,,
akl,新西兰,奥克兰大区,奥克兰,auckland,,nz,,,
gum,关岛,关岛,曼吉劳,mangilao,,gu,,,
tyo,日本,东京都,东京,tokyo,toky,jp,,jp,
tky,日本,东京都,东京,tokyo,toky,jp,,jp,
hnd,日本,东京都,东京,tokyo,toky,jp,,jp,
nrt,日本,东京都,千叶,chiba,,jp,,jp,
osa,日本,大阪府,大阪,osaka,osak,jp,,jp,
sel,韩国,首尔特别市,首尔,seoul,seol,kr,,ko,
icn,韩国,首尔特别市,首尔,seoul,seol,kr,,ko,
qun,韩国,江原道,春川,chuncheon,,kr,,,
lon,英国,英格兰,伦敦,london,lond,gb,,en,
ldn,英国,英格兰,伦敦,london,lond,gb,,en,
lhr,英国,英格兰,斯劳,slough,slou,gb,,en,
fra,德国,黑森州,美因河畔法兰克福,frankfurt,frnk,de,,ge,
ham,德国,汉堡州,汉堡,hamburg,,de,,,
dus,德国,北莱茵-威斯特法伦州,杜塞尔多夫,dusseldorf,,de,,,
nue,德国,巴伐利亚州,纽伦堡,nurmberg,,de,,,
nue,德国,巴伐利亚州,纽伦堡,nuremberg,,de,,,
muc,德国,巴伐利亚州,慕尼黑,munich,,de,,,
txl,德国,柏林州,柏林,berlin,,de,,,
ber,德国,柏林州,柏林,berlin,,de,,,
ams,荷兰,北荷兰省,阿姆斯特丹,amsterdam,amst,nl,,nl,
par,法国,法兰西岛大区,巴黎,paris,pars,fr,,fr,
cdg,法国,法兰西岛大区,巴黎,paris,pars,fr,,fr,
pra,法国,法兰西岛大区,巴黎,paris,pars,fr,,fr,
mrs,法国,普罗旺斯-阿尔卑斯-蓝色海岸大区,马赛,marseille,,fr,,,
mei,法国,普罗旺斯-阿尔卑斯-蓝色海岸大区,马赛,marseille,,fr,,,
sto,瑞典,斯德哥尔摩省,斯德哥尔摩,stockholm,stoc,se,,se,
mal,瑞典,斯科讷省,马尔默,malmo,,se,,,
gvs,瑞士,日内瓦州,日内瓦,geneva,,ch,,,
zrh,瑞士,苏黎世州,苏黎世,zurich,,ch,,,
rom,意大利,拉齐奥大区,罗马广域市,roma,,it,,,
mil,意大利,伦巴第大区,米兰广域市,milan,mlan,it,,it,
bru,比利时,布鲁塞尔,,brussel,,be,,,
bpt,匈牙利,布达佩斯,,budapest,buda,es,,hu,
bud,匈牙利,布达佩斯,,budapest,buda,es,,hu,
vie,奥地利,维也纳州,维也纳,vienna,,at,,,
beg,塞尔维亚,贝尔格莱德,,belgrade,,rs,,,
lux,卢森堡,卢森堡市,,luxembourg,,lu,,,
ktw,波兰,南部西里西亚省,卡托维兹,katowice,,pl,,,
buh,罗马尼亚,布加勒斯特,,bucharest,,ro,,,
prg,捷克,布拉格,,prague,,cz,,,
bts,斯洛伐克,西斯洛伐克州,布拉迪斯拉,bratislava,,sk,,,
waw,波兰,马佐夫舍省,华沙,warsaw,,pl,,,
dxb,阿联酋,迪拜酋长国,迪拜市,dubai,,ae,,,
jib,吉布提,吉布提市,,djibouti,,dj,,,
jnb,南非,豪登省,约翰内斯堡,joburg,,za,,,
jnb,南非,豪登省,约翰内斯堡,johannesburg,,za,,,
gru,巴西,圣保罗州,圣保罗,saopaulo,,br,,,
tlv,以色列,特拉维夫区,特拉维夫,telaviv,,il,,,
scl,智利,圣地亚哥首都大区,圣地亚哥,santiago,,cl,,,
qro,墨西哥,克雷塔罗州,克雷塔罗,queretaro,,mx,,,
mty,墨西哥,新莱昂州,蒙特雷,monterrey,,mx,,,
bio,葡萄牙,巴斯克自治区,毕尔巴鄂,bilbao,,pt,,,
opo,葡萄牙,波尔图区,波尔图,porto,,pt,,,
lis,葡萄牙,里斯本去,里斯本,lisboa,,pt,,,
